date,公园编号,公园名,投诉时段标签,投诉次数,当日最高分贝,是否周末,周边是否有施工
2024-05-08,P005,花语憩园,晨,1,64.2,0,0
2024-05-08,P005,花语憩园,午,2,67.1,0,0
2024-05-08,P005,花语憩园,晚,2,70.5,0,0
2024-05-09,P001,阳光口袋公园,晨,2,67.5,0,0
2024-05-09,P001,阳光口袋公园,午,3,71.8,0,0
2024-05-09,P001,阳光口袋公园,晚,5,75.8,0,0
2024-05-09,P002,绿影休闲园,晨,2,65.8,0,1
2024-05-09,P002,绿影休闲园,午,4,72.5,0,1
2024-05-09,P002,绿影休闲园,晚,6,75.9,0,1
2024-05-09,P003,清风小游园,晨,2,67.2,0,0
2024-05-09,P003,清风小游园,午,2,69.8,0,0
2024-05-09,P003,清风小游园,晚,3,72.1,0,0
2024-05-09,P004,星乐健身园,晨,4,70.5,0,0
2024-05-09,P004,星乐健身园,午,3,71.2,0,0
2024-05-09,P004,星乐健身园,晚,8,79.3,0,0
2024-05-09,P005,花语憩园,晨,1,63.9,0,0
2024-05-09,P005,花语憩园,午,1,66.2,0,0
2024-05-09,P005,花语憩园,晚,1,68.7,0,0
2024-05-10,P001,阳光口袋公园,晨,3,68.9,0,0
2024-05-10,P001,阳光口袋公园,午,4,73.2,0,0
2024-05-10,P001,阳光口袋公园,晚,7,78.2,0,0
2024-05-10,P002,绿影休闲园,晨,3,67.1,0,1
2024-05-10,P002,绿影休闲园,午,2,70.6,0,1
2024-05-10,P002,绿影休闲园,晚,4,73.8,0,1
2024-05-10,P003,清风小游园,晨,1,65.8,0,0
2024-05-10,P003,清风小游园,午,3,71.2,0,0
2024-05-10,P003,清风小游园,晚,5,74.9,0,0
2024-05-10,P004,星乐健身园,晨,3,69.8,0,0
2024-05-10,P004,星乐健身园,午,4,72.8,0,0
2024-05-10,P004,星乐健身园,晚,6,77.1,0,0
2024-05-10,P005,花语憩园,晨,2,65.1,0,0
2024-05-10,P005,花语憩园,午,2,67.5,0,0
2024-05-10,P005,花语憩园,晚,3,71.8,0,0
2024-05-11,P001,阳光口袋公园,晨,5,71.2,1,0
2024-05-11,P001,阳光口袋公园,午,6,75.8,1,0
2024-05-11,P001,阳光口袋公园,晚,8,80.5,1,0
2024-05-11,P002,绿影休闲园,晨,3,68.5,1,1
2024-05-11,P002,绿影休闲园,午,5,73.9,1,1
2024-05-11,P002,绿影休闲园,晚,7,77.2,1,1
2024-05-11,P003,清风小游园,晨,3,69.1,1,0
2024-05-11,P003,清风小游园,午,4,72.8,1,0
2024-05-11,P003,清风小游园,晚,6,76.1,1,0
2024-05-11,P004,星乐健身园,晨,6,72.5,1,0
2024-05-11,P004,星乐健身园,午,5,74.2,1,0
2024-05-11,P004,星乐健身园,晚,9,81.3,1,0
2024-05-11,P005,花语憩园,晨,2,66.8,1,0
2024-05-11,P005,花语憩园,午,3,69.5,1,0
2024-05-11,P005,花语憩园,晚,4,73.2,1,0
2024-05-12,P001,阳光口袋公园,晨,4,70.5,1,0
2024-05-12,P001,阳光口袋公园,午,5,74.6,1,0
2024-05-12,P001,阳光口袋公园,晚,9,82.1,1,0
2024-05-12,P002,绿影休闲园,晨,4,69.2,1,1
2024-05-12,P002,绿影休闲园,午,4,73.1,1,1
2024-05-12,P002,绿影休闲园,晚,8,78.5,1,1
2024-05-12,P003,清风小游园,晨,2,67.5,1,0
2024-05-12,P003,清风小游园,午,3,70.9,1,0
2024-05-12,P003,清风小游园,晚,5,74.8,1,0
2024-05-12,P004,星乐健身园,晨,5,71.8,1,0
2024-05-12,P004,星乐健身园,午,6,75.3,1,0
2024-05-12,P004,星乐健身园,晚,10,82.7,1,0
2024-05-12,P005,花语憩园,晨,3,67.2,1,0
2024-05-12,P005,花语憩园,午,2,68.7,1,0
2024-05-12,P005,花语憩园,晚,3,72.1,1,0
2024-05-13,P001,阳光口袋公园,晨,5,70.8,0,0
2024-05-13,P001,阳光口袋公园,午,6,74.9,0,0
2024-05-13,P001,阳光口袋公园,晚,10,83.2,0,0
2024-05-13,P002,绿影休闲园,晨,2,66.1,0,0
2024-05-13,P002,绿影休闲园,午,3,70.5,0,0
2024-05-13,P002,绿影休闲园,晚,5,74.2,0,0
2024-05-13,P003,清风小游园,晨,3,68.7,0,0
2024-05-13,P003,清风小游园,午,4,72.1,0,0
2024-05-13,P003,清风小游园,晚,7,77.5,0,0
2024-05-13,P004,星乐健身园,晨,6,72.1,0,0
2024-05-13,P004,星乐健身园,午,7,76.8,0,0
2024-05-13,P004,星乐健身园,晚,12,84.5,0,0
2024-05-13,P005,花语憩园,晨,2,65.8,0,0
2024-05-13,P005,花语憩园,午,3,69.2,0,0
2024-05-13,P005,花语憩园,晚,4,72.8,0,0
2024-05-14,P001,阳光口袋公园,晨,6,72.1,0,0
2024-05-14,P001,阳光口袋公园,午,7,76.2,0,0
2024-05-14,P001,阳光口袋公园,晚,11,84.1,0,0
2024-05-14,P002,绿影休闲园,晨,3,67.5,0,0
2024-05-14,P002,绿影休闲园,午,2,69.8,0,0
2024-05-14,P002,绿影休闲园,晚,6,75.1,0,0
2024-05-14,P003,清风小游园,晨,4,70.2,0,0
2024-05-14,P003,清风小游园,午,5,73.8,0,0
2024-05-14,P003,清风小游园,晚,8,78.9,0,0
2024-05-14,P004,星乐健身园,晨,7,73.5,0,0
2024-05-14,P004,星乐健身园,午,6,75.9,0,0
2024-05-14,P004,星乐健身园,晚,13,85.2,0,0
2024-05-14,P005,花语憩园,晨,1,64.5,0,0
2024-05-14,P005,花语憩园,午,2,67.8,0,0
2024-05-14,P005,花语憩园,晚,3,71.2,0,0
2024-05-15,P001,阳光口袋公园,晨,4,69.8,0,0
2024-05-15,P001,阳光口袋公园,午,5,73.5,0,0
2024-05-15,P001,阳光口袋公园,晚,8,79.5,0,0
2024-05-15,P002,绿影休闲园,晨,2,65.8,0,0
2024-05-15,P002,绿影休闲园,午,4,71.2,0,0
2024-05-15,P002,绿影休闲园,晚,5,73.9,0,0
2024-05-15,P003,清风小游园,晨,2,67.8,0,0
2024-05-15,P003,清风小游园,午,3,70.5,0,0
2024-05-15,P003,清风小游园,晚,6,75.8,0,0
2024-05-15,P004,星乐健身园,晨,5,71.2,0,0
2024-05-15,P004,星乐健身园,午,5,74.6,0,0
2024-05-15,P004,星乐健身园,晚,9,80.1,0,0
2024-05-15,P005,花语憩园,晨,2,65.2,0,0
2024-05-15,P005,花语憩园,午,1,66.8,0,0
2024-05-15,P005,花语憩园,晚,2,69.5,0,0
2024-05-16,P001,阳光口袋公园,晨,5,70.5,0,0
2024-05-16,P001,阳光口袋公园,午,6,75.1,0,0
2024-05-16,P001,阳光口袋公园,晚,9,80.8,0,0
2024-05-16,P002,绿影休闲园,晨,3,66.9,0,0
2024-05-16,P002,绿影休闲园,午,3,70.8,0,0
2024-05-16,P002,绿影休闲园,晚,6,75.2,0,0
2024-05-16,P003,清风小游园,晨,3,69.1,0,0
2024-05-16,P003,清风小游园,午,4,72.5,0,0
2024-05-16,P003,清风小游园,晚,7,76.9,0,0
2024-05-16,P004,星乐健身园,晨,6,72.8,0,0
2024-05-16,P004,星乐健身园,午,7,76.1,0,0
2024-05-16,P004,星乐健身园,晚,11,83.5,0,0
2024-05-16,P005,花语憩园,晨,1,64.1,0,0
2024-05-16,P005,花语憩园,午,3,68.5,0,0
2024-05-16,P005,花语憩园,晚,4,72.1,0,0
2024-05-17,P001,阳光口袋公园,晨,6,71.8,0,0
2024-05-17,P001,阳光口袋公园,午,7,75.8,0,0
2024-05-17,P001,阳光口袋公园,晚,10,81.9,0,0
2024-05-17,P002,绿影休闲园,晨,2,65.5,0,0
2024-05-17,P002,绿影休闲园,午,2,69.5,0,0
2024-05-17,P002,绿影休闲园,晚,4,72.8,0,0
2024-05-17,P003,清风小游园,晨,4,70.5,0,0
2024-05-17,P003,清风小游园,午,5,73.9,0,0
2024-05-17,P003,清风小游园,晚,8,78.2,0,0
2024-05-17,P004,星乐健身园,晨,7,73.2,0,0
2024-05-17,P004,星乐健身园,午,6,75.5,0,0
2024-05-17,P004,星乐健身园,晚,12,84.8,0,0
2024-05-17,P005,花语憩园,晨,2,65.8,0,0
2024-05-17,P005,花语憩园,午,2,67.2,0,0
2024-05-17,P005,花语憩园,晚,3,70.8,0,0
2024-05-18,P001,阳光口袋公园,晨,7,73.1,1,0
2024-05-18,P001,阳光口袋公园,午,8,77.5,1,0
2024-05-18,P001,阳光口袋公园,晚,12,85.2,1,0
2024-05-18,P002,绿影休闲园,晨,4,68.2,1,0
2024-05-18,P002,绿影休闲园,午,5,72.8,1,0
2024-05-18,P002,绿影休闲园,晚,7,76.5,1,0
2024-05-18,P003,清风小游园,晨,5,71.2,1,0
2024-05-18,P003,清风小游园,午,6,75.2,1,0
2024-05-18,P003,清风小游园,晚,9,80.5,1,0
2024-05-18,P004,星乐健身园,晨,8,74.5,1,0
2024-05-18,P004,星乐健身园,午,8,77.8,1,0
2024-05-18,P004,星乐健身园,晚,14,86.9,1,0
2024-05-18,P005,花语憩园,晨,3,67.5,1,0
2024-05-18,P005,花语憩园,午,4,70.2,1,0
2024-05-18,P005,花语憩园,晚,5,74.1,1,0
2024-05-19,P001,阳光口袋公园,晨,6,72.5,1,0
2024-05-19,P001,阳光口袋公园,午,7,76.8,1,0
2024-05-19,P001,阳光口袋公园,晚,11,84.5,1,0
2024-05-19,P002,绿影休闲园,晨,3,67.5,1,0
2024-05-19,P002,绿影休闲园,午,4,71.9,1,0
2024-05-19,P002,绿影休闲园,晚,6,75.8,1,0
2024-05-19,P003,清风小游园,晨,4,70.5,1,0
2024-05-19,P003,清风小游园,午,5,74.5,1,0
2024-05-19,P003,清风小游园,晚,8,79.8,1,0
2024-05-19,P004,星乐健身园,晨,7,73.8,1,0
2024-05-19,P004,星乐健身园,午,7,76.9,1,0
2024-05-19,P004,星乐健身园,晚,13,85.8,1,0
2024-05-19,P005,花语憩园,晨,2,66.8,1,0
2024-05-19,P005,花语憩园,午,3,69.5,1,0
2024-05-19,P005,花语憩园,晚,4,73.2,1,0
